bootstrap_id,A,c
2600,1777.4623901930777,1.4322793476606093
2601,2376.0706780563637,1.5550723663460262
2602,1339.6024560375436,1.3821585122818996
2603,726.9352761450358,1.225201076676813
2604,2799.856206871956,1.577404014540637
2605,938.8319776154127,1.2854333175472383
2606,2583.411935875097,1.568127951982931
2607,1377.0585864139885,1.397461992939307
2608,1011.1463594722393,1.3380241384760223
2609,1005.7552465007213,1.3160165873965621
2610,936.3022881480117,1.303977182022356
2611,1180.9971511644162,1.3483859612699065
2612,1648.3417530306483,1.4480500715948847
2613,1102.7720261272407,1.3246672263301629
2614,974.9864988144316,1.330482306094892
2615,2175.2258689411096,1.5495189133571825
2616,936.6639948630292,1.319280654050472
2617,633.0278631083279,1.1796667147875026
2618,1764.9769848776598,1.4638302506965648
2619,1564.8642391214887,1.4150126988771974
2620,1828.6203671781655,1.468407642966266
2621,896.7441442243339,1.2756349469459278
2622,842.9237239097611,1.2793889842917423
2623,1105.999641866868,1.3504962703872105
2624,1343.7448471235502,1.3743662324166814
2625,1457.6019587059916,1.3987271575236058
2626,1640.1747779785867,1.446134583775255
2627,4302.611630597093,1.6906758255933965
2628,655.6301197078807,1.1912506385601362
2629,951.2374177813957,1.2645379197521862
2630,805.2656958555914,1.2420386718053114
2631,1373.7787699105693,1.3892538982437457
2632,956.612585366534,1.313454684167977
2633,1583.814597694854,1.4150179754703305
2634,2051.8890614024417,1.5190386420654525
2635,1121.7473282628864,1.348178005691961
2636,4341.63091940946,1.7098314808375552
2637,1056.507543827116,1.3570594664136044
2638,1076.574418258147,1.3260554269444194
2639,1277.6182631047634,1.3677444451265233
2640,845.8029836610752,1.2696236889253565
2641,1264.9985500753498,1.3706088284315263
2642,759.2009246918974,1.2386662907233306
2643,1375.4500564023385,1.3958370548234378
2644,2033.9224084517577,1.477054436633572
2645,1348.4346731427947,1.4018139791803654
2646,564.8890764294074,1.1723391621437924
2647,3847.505765315466,1.6541474614277798
2648,4662.301296157453,1.687102017128543
2649,1406.6124387679786,1.3942294990791129
2650,652.564833339108,1.2072388744805547
2651,1095.04699050771,1.3480438803612766
2652,2032.905910294888,1.5070191341591648
2653,1797.341772658913,1.4391142399893289
2654,878.1297520572972,1.2955787474250997
2655,1033.8922799727354,1.3109355087522443
2656,1383.797427765627,1.4251313146918334
2657,955.2832278126754,1.2750281020077132
2658,1631.1211377784166,1.4155439686991529
2659,1693.8540173360861,1.4365026262302458
2660,1324.3838291897375,1.3887340582359609
2661,2193.662519140492,1.5503338858871427
2662,1572.509806263814,1.4192669468664167
2663,2087.476100877967,1.514173875597542
2664,768.1019674629912,1.2381570949031138
2665,1018.1689963595455,1.3232222986777153
2666,1629.3852349179117,1.4617101067063145
2667,5180.816170753527,1.7371476724145187
2668,798.2463962133107,1.2376066468550893
2669,1212.0511544764056,1.3710018649387472
2670,963.6602135100967,1.3164839392726673
2671,2525.828502556951,1.5584043771924698
2672,1815.143773493969,1.4849303292815785
2673,817.9984337831033,1.2272208731537
2674,928.5719911082903,1.279835081123172
2675,1055.4236712121194,1.3132235779364432
2676,824.4324125265626,1.2749746604595549
2677,3165.9445044185577,1.5959816158090432
2678,19173.65286267889,2.089776982357654
2679,1054.473022063608,1.3288206867488845
2680,1499.446246154257,1.4072922399980525
2681,1466.3817102401451,1.4104020724810005
2682,1706.295899477131,1.4571083442484583
2683,1042.134501158663,1.351586162251711
2684,1023.6353628846146,1.3296341422091769
2685,2006.6033158940209,1.5127439813969963
2686,1428.2618702215027,1.3974339659825625
2687,1094.0924420918905,1.3462483269166996
2688,2644.620522954058,1.5735139700745364
2689,2112.0550335634202,1.5098704266295007
2690,1441.1432867972558,1.402776268187939
2691,2541.5010598984272,1.5414605302589963
2692,773.3599352149414,1.2271363418295347
2693,652.7048750588448,1.21015234165537
2694,1262.1737186449293,1.3634905776185284
2695,2123.2300381286086,1.4889100588738649
2696,2128.7981866894347,1.510225711974805
2697,1035.2952768996465,1.2952194550774825
2698,1953.8135072206505,1.4911440555980102
2699,1405.388040110222,1.3573251795177486
2700,1177.8081074485974,1.3503910966520045
2701,1237.8071231872348,1.341676220893839
2702,960.6785658752191,1.3437930224675247
2703,982.2227580301784,1.3197787165164931
2704,1591.7224893531168,1.3928474934635013
2705,1590.2506216805496,1.445200594871095
2706,1241.541890675913,1.3528834623087524
2707,808.8135586237242,1.2635686021465637
2708,1132.6339046851683,1.3549866810236557
2709,689.0765835191919,1.215650632557999
2710,1245.792511964793,1.384737070669685
2711,1366.2795645616543,1.3905590054335926
2712,1442.8828663892407,1.4283043146758663
2713,3789.063438367301,1.6682565130359768
2714,2400.5777079109744,1.5286037008303486
2715,1455.921868096172,1.4039121491532325
2716,660.5903498656223,1.1899446109601954
2717,3630.3341834588837,1.633599079582175
2718,1604.0509655675978,1.4093721655079652
2719,1033.0387444298885,1.3176607263522027
2720,738.3970625169511,1.2337450159118124
2721,1213.949437761691,1.3577231742561477
2722,1384.7305711574925,1.4012058128971094
2723,1086.0477284503936,1.3505549563616628
2724,751.4331583557616,1.2317169821166514
2725,1038.1548335567873,1.3333207135559801
2726,1249.5094210998814,1.3747703676917011
2727,1639.3971594991383,1.4339491489445166
2728,1661.5138791294448,1.4584309583304942
2729,666.1400703299242,1.18879066792895
2730,1036.7168490535678,1.3022807275911132
2731,1043.2170153600186,1.3354004858305386
2732,756.7230437288317,1.2451461046851318
2733,1026.6315205895655,1.3279338694933223
2734,816.0439892903632,1.258569284162874
2735,4344.337909703774,1.6800421027901502
2736,1221.5122055375716,1.387131901274933
2737,1191.2089325060265,1.3227019291381148
2738,1017.2819161731317,1.3173084273287987
2739,2698.127431762832,1.576110073138231
2740,1925.9036267518143,1.4358359030283405
2741,918.5160013928779,1.295406686275248
2742,612.8888897636645,1.2129811121002014
2743,887.1501345665824,1.2607493399063674
2744,829.0780236927033,1.2862462150721519
2745,703.1457520406647,1.1902826597265774
2746,842.2715844464161,1.253561481471609
2747,674.1188653939514,1.230378338538672
2748,1010.6302505883239,1.3148491411768906
2749,2894.5708600764083,1.5771657148884728
2750,1128.4399681698037,1.366132105453677
2751,1622.233300508274,1.4549551855203595
2752,933.8944800851197,1.2848302705611623
2753,1004.029689497732,1.3220979152735968
2754,1080.8976490645337,1.3208187788129215
2755,1097.2107618967507,1.3310016526734005
2756,1441.0644221983944,1.3970718622586837
2757,1193.1556364972691,1.371945668307387
2758,896.4675395468339,1.2879699662933088
2759,1743.5808628974096,1.453496205463389
2760,1403.7505434950767,1.3822399880303111
2761,1350.2030809743235,1.3980596091280255
2762,1004.6746090798796,1.2997469569278113
2763,2061.2133904504544,1.4930035754681754
2764,854.5683267559231,1.2582164925255088
2765,2009.0488498466532,1.4623211829042677
2766,1941.308135213793,1.5097805286161181
2767,1398.1073684434143,1.3911398614455166
2768,1036.145896017379,1.3047957529292378
2769,808.1247537654779,1.2288492008281862
2770,1816.0396985624564,1.4422084443921188
2771,3369.23677178346,1.6101818582001017
2772,562.4416273316106,1.1651404230306672
2773,1597.3901902509067,1.426867556827479
2774,2126.7212436542627,1.5032681820973468
2775,768.631603458217,1.2618312499948987
2776,1011.4424076846598,1.3020185728942508
2777,1362.3309614450015,1.3747814639946565
2778,1834.5238610520075,1.4616623180224648
2779,1759.7816793931993,1.4492607926288894
2780,1783.266772603816,1.4618182816778957
2781,1297.4012897988002,1.3674782385920439
2782,894.9097627152453,1.2924926544196935
2783,2066.0991082230858,1.4802719052513307
2784,1037.9006508930427,1.3180347572150888
2785,925.1705743809217,1.2859707974482744
2786,1155.3504344046148,1.3219901191018375
2787,1233.133238522962,1.366944823476015
2788,1215.570589961268,1.351133943744795
2789,4981.401795032705,1.714398526215127
2790,1347.7336768640791,1.4107449671696872
2791,831.6532617025542,1.2999292696295754
2792,1985.420614820946,1.4671762053176287
2793,1057.1777819276795,1.3094760931344882
2794,864.2710064337523,1.2497629317324919
2795,859.1910119416341,1.2876667842704503
2796,770.8872932945114,1.25960051592078
2797,1042.0197670774005,1.3091925856273283
2798,2593.235423669962,1.566427513736657
2799,1399.1603668671025,1.3824247154974476
2800,1052.3615476014472,1.3242433694417626
2801,5970.535540408094,1.7697853892373838
2802,917.2215185744276,1.2811607541752714
2803,751.3958570249143,1.223389098445242
2804,1915.399627963108,1.4791237694620092
2805,1299.2998005999766,1.3573053913370479
2806,1319.9148180237253,1.3874762883754261
2807,1082.6262620371838,1.3430310926801095
2808,1830.9785261840746,1.4920313948815902
2809,1555.5455422608647,1.4417494570146907
2810,1340.1046962823723,1.3763043467237337
2811,2425.871896418198,1.515187558039343
2812,2240.156172938896,1.5352314048495401
2813,1463.4136114579765,1.4081768875526308
2814,2330.454455347665,1.5449893418194374
2815,1885.2101497920476,1.4919808817595341
2816,1330.2015764488797,1.3802950223104906
2817,1292.145179633593,1.375472862768706
2818,2464.4909206486695,1.5243082153141365
2819,1739.92396518326,1.455323163772437
2820,1455.4879374390596,1.4035801105623344
2821,2427.5168256968086,1.568521559381493
2822,1196.5804880354783,1.3625412355555457
2823,701.8169376773974,1.2567579419203576
2824,2409.8547227377076,1.5471606096366717
2825,761.7628476248005,1.2747692704586204
2826,1060.2926811798566,1.3039390892042162
2827,717.1605563165699,1.2300793928823641
2828,2096.800166768172,1.5186806603680862
2829,2181.195058417394,1.5250399019648897
2830,839.7647157547945,1.2754910818276728
2831,1157.0135466485976,1.3347621288328197
2832,906.6560609837406,1.2976590619117792
2833,600.7127706165446,1.2057359196577626
2834,848.1731272756031,1.2639803969777883
2835,809.3511726072463,1.237991039450907
2836,1082.19878422587,1.3298411813432738
2837,851.1927491068059,1.27325135642517
2838,2150.289099156341,1.506372522273124
2839,1691.3064012905463,1.4251066538864101
2840,1769.3080387929967,1.4426464571905047
2841,1668.7074828360862,1.4723098510353543
2842,904.8261738983055,1.2930627259555199
2843,879.4119215336805,1.2701572146902793
2844,1855.3913344938187,1.4440891148264008
2845,1231.9605722954493,1.385219373874639
2846,1467.8384595327116,1.3934272031839303
2847,1555.2055858843871,1.458062648339261
2848,1399.736450145063,1.405789921707045
2849,772.2642127902286,1.2317798787093022
2850,1470.9177079207989,1.4445358828970916
2851,934.6770784593983,1.3341293839896866
2852,1177.64282524085,1.370319062133056
2853,2493.117043740767,1.5609859006216915
2854,1617.6637826262822,1.4492483917394194
2855,1102.0280865838681,1.3418219976896795
2856,1382.4162682486085,1.4132328646455605
2857,1721.7982529728781,1.4534489365191798
2858,702.1587042095836,1.208998155987605
2859,927.9128831856839,1.3196667294312046
2860,1702.8410225586135,1.4667465100832346
2861,2156.901292711101,1.4871473193826965
2862,1183.7664822862844,1.3354190124942416
2863,469.653166768006,1.065687169835618
2864,917.1310719207454,1.2597685120559299
2865,1404.6155513290553,1.4157877402354133
2866,608.0592599389928,1.1894872497933096
2867,937.3718188655831,1.2742000056838174
2868,897.8460875809016,1.2806089210447147
2869,845.9411778182831,1.2675823762194016
2870,984.4907670844105,1.2896340783622242
2871,1432.743771912902,1.4122025716179396
2872,1748.4093177248687,1.443077292944278
2873,2367.096827367431,1.5619820812771348
2874,1051.9675222542642,1.3207842096452533
2875,1112.242851024713,1.350944123573971
2876,1241.8134616774712,1.4065227894297891
2877,1085.6483359198078,1.3524346731059442
2878,1768.4735369748678,1.486548771102803
2879,1556.407544635814,1.4666077828536987
2880,1442.9025785314545,1.4429767869451842
2881,2035.5844449987978,1.5377998792209884
2882,1070.2445332319016,1.3259017305689431
2883,648.3715183612321,1.168840250300847
2884,3077.536398581772,1.6137107885419544
2885,1187.164748754567,1.3693147900122673
2886,700.7608902359854,1.207471917186362
2887,543.0957871158655,1.1623116587980078
2888,3529.7750839650116,1.6257135338595272
2889,657.0815782214013,1.1992414026713916
2890,1237.216156416253,1.3749180265279433
2891,717.6954712627253,1.2194629774213137
2892,2672.266380363553,1.5957475987878629
2893,702.6263800507338,1.2291772539843442
2894,1045.2172374585084,1.3270650632231173
2895,1575.1640335222532,1.4633873672772475
2896,1084.2829232245444,1.3094598749714095
2897,1103.4282433166738,1.3277584454709068
2898,2130.6721158570735,1.4992826615606438
2899,2825.1935372609255,1.5679957757569647
2900,1131.1102094498963,1.3341763922915355
2901,1970.6256589285624,1.469524589091263
2902,835.9760906425297,1.2652133444204432
2903,819.9639582698939,1.2490224631603783
2904,1041.070339213815,1.329502101940979
2905,1343.9041158438683,1.3838877359423176
2906,1061.2119091101692,1.3468520709603313
2907,2079.5016521354046,1.4902092499913888
2908,1412.088093900579,1.4281912495030091
2909,1048.1447800327674,1.3469751782009904
2910,908.3428860460251,1.2928805264732106
2911,941.5055293580792,1.2871684647671744
2912,3073.7025350732147,1.5855975274188705
2913,773.7820138227439,1.2320670320788556
2914,895.3391106419784,1.2785041553387635
2915,814.2214684539717,1.2256466640984973
2916,4192.3247710917,1.7069932903977758
2917,753.18226782333,1.2338293771147728
2918,2858.3034098616436,1.57808059114864
2919,1562.6840667470958,1.4205896458031866
2920,698.7702654967615,1.2367078717347186
2921,1162.1100314055595,1.361502795032437
2922,974.3091782767332,1.3138862977267656
2923,902.794647455916,1.2694337889637624
2924,1460.0933876515862,1.422525323824844
2925,1404.0011752013943,1.394327303587073
2926,1320.9453102390103,1.3949538236523278
2927,865.3688514405322,1.2792112187981497
2928,1326.802284800655,1.3785203609823453
2929,836.490070587784,1.2494086340236095
2930,1088.4890686441224,1.3432295826082052
2931,1011.8533664928046,1.3099713504073214
2932,970.9406133863417,1.3247530335325692
2933,731.8249752198868,1.2009611066596084
2934,1513.4276410021296,1.4160774354199128
2935,763.7692933846305,1.2027713303978456
2936,1003.2179018610774,1.3239576588991504
2937,1396.7748931558422,1.4007896230813426
2938,1134.5756584824824,1.3402471429115033
2939,1604.9406122281932,1.4790426849379745
2940,1491.2091495337647,1.4565777777343054
2941,1302.599873914326,1.370567368084513
2942,707.9856825007531,1.1966650853810648
2943,1554.1315776258616,1.439568506957497
2944,1142.5397231308893,1.3305505869097891
2945,1015.1877490579393,1.2987580907661647
2946,2470.3729174734076,1.5613000129122439
2947,3126.2706645701533,1.5890875211093256
2948,1372.6285486567253,1.3821055014408208
2949,1743.9272700830727,1.4684425803588093
2950,1105.8346296782524,1.3738102445443947
2951,1161.471226852913,1.3313589406065873
2952,628.8437460424118,1.2014692460496927
2953,1261.0612444493966,1.3648938962300132
2954,1051.7328204878606,1.3158977677157941
2955,1142.9778146509584,1.3450659445884379
2956,2522.8868900841367,1.5490687054491212
2957,1156.3442652377312,1.3536368620391857
2958,1397.491437482795,1.3941554590772045
2959,1104.108250645414,1.3321650095473572
2960,1759.361667608502,1.4647167652678534
2961,1659.1915425153522,1.434088179755838
2962,1254.6517241504675,1.4185473909998736
2963,889.3154744928464,1.2842473347817382
2964,1396.0946627994801,1.4008077458015045
2965,1300.6754406417745,1.3755420142341321
2966,1222.6263226027336,1.3905167958530935
2967,1860.1321732099832,1.4764066562208793
2968,1824.8840835224275,1.4568129736006148
2969,3995.473719222238,1.658326964542702
2970,1769.7510749869348,1.4476357203979697
2971,715.9513435487976,1.23075920217967
2972,1048.7334190991373,1.3228210126488404
2973,851.2699694505765,1.2559080367141993
2974,992.6062873942528,1.2762994923852162
2975,4690.477227077357,1.6956382392378313
2976,1128.0696193772035,1.3525317536165387
2977,1053.2907163528046,1.3362119764447795
2978,1722.1327471381203,1.4507692708642816
2979,968.9574354486994,1.3084168125975675
2980,1090.9362411228792,1.3076955099868681
2981,2556.4360781421847,1.5372987282196877
2982,1348.1488855237128,1.4114042738395982
2983,836.4655564850441,1.2419234638580727
2984,770.6848011463005,1.2427252371949122
2985,606.9489499262985,1.1908855503109559
2986,1325.8054219823457,1.3689527547980993
2987,2181.8988696800398,1.5336402526050705
2988,1351.1891107777042,1.3851713402459231
2989,1373.9078271846972,1.3887209621291574
2990,670.4507081543078,1.2296612539770164
2991,1382.5305582838794,1.4008074355707505
2992,1540.5476266122353,1.4225416886395306
2993,1434.3914650919482,1.412774538344569
2994,2274.6915144295253,1.5141213715593451
2995,793.0767602336633,1.2667069123748897
2996,942.8783470088428,1.294802614357561
2997,759.8414836498351,1.2228634194763612
2998,1788.2375218447107,1.4795700570198098
2999,1025.7542810849018,1.286483010170052
3000,830.6833528850743,1.2444371531984975
3001,739.2211816832292,1.2479478990538553
3002,1998.386196253438,1.4772140238551832
3003,579.5679862795505,1.1693285510654583
3004,761.8124506998672,1.2416692480372553
3005,1288.9328766381448,1.3886653054008793
3006,961.9414025515292,1.2924647154210127
3007,1533.1491739927658,1.4381278316292614
3008,2295.1136892011004,1.5327988416928084
3009,1119.290480750597,1.3358326793358792
3010,1106.937976809769,1.3423316127830414
3011,1758.5828008658932,1.4529639417851097
3012,3172.025518457043,1.6195001517839065
3013,1200.8095388497575,1.3501257694631184
3014,1630.377259987344,1.432035197829808
3015,792.062215391378,1.2253350732790222
3016,967.9565388763048,1.2852976203150315
3017,1135.4938410800705,1.3475342230127492
3018,707.213727338393,1.2260945220591846
3019,545.024170861959,1.139399484200208
3020,711.8177510092455,1.2418842305935638
3021,990.5891203823187,1.3087043518688841
3022,1200.1388899442663,1.3679141075525714
3023,705.5795754605465,1.2165503961690383
3024,1406.1048308614406,1.4143364273768075
3025,2158.0488297241795,1.5072797025047846
3026,940.0430433722811,1.3004343750447764
3027,593.9755143235836,1.1752021036349354
3028,1120.629566122216,1.3454859493513116
3029,1146.9535041971244,1.333144221930771
3030,1033.941393862259,1.3225448013120047
3031,1063.013188113454,1.3211659081020892
3032,1014.4836460858968,1.334223829307606
3033,3216.663061497548,1.59992449489513
3034,949.9035963640896,1.3362360223726153
3035,942.8224780648783,1.285558689888234
3036,1924.3789741247142,1.4486618104624174
3037,987.6429778820822,1.324183742377723
3038,1301.569848074866,1.34867690786894
3039,707.2266794892785,1.2054853163577952
3040,997.0400504858234,1.3168288210331975
3041,1011.9203276578045,1.2855417889088603
3042,2029.6019196389427,1.5245201467212082
3043,1405.649091794893,1.3911613421869578
3044,1411.3618140678066,1.4004941317804533
3045,617.4678189265695,1.1685422946640218
3046,1687.475546112521,1.4197433324342963
3047,935.9725677177415,1.2728918766122215
3048,799.7624800047412,1.2492718741490356
3049,1192.528999102412,1.348907694373069
3050,1230.209208002345,1.3560943535940155
3051,1943.1139902317486,1.4674602518011486
3052,999.3142304678563,1.337676365516114
3053,420.3127536820722,1.0372933028355331
3054,896.7111841091605,1.250312736709307
3055,2251.497022781384,1.5294109476441768
3056,1282.2044528676668,1.3929903746571966
3057,695.6882809481675,1.2432703913717478
3058,867.8376244407605,1.2600490463404201
3059,797.7937408063891,1.2581324373031824
3060,644.2803063342354,1.211281559589374
3061,1013.9454781188614,1.3385462642547992
3062,1388.0222510244882,1.4006540804521164
3063,1572.9413883472919,1.4274891563533783
3064,758.1841854943659,1.2353186518326185
3065,1139.1707728769518,1.320138205488147
3066,908.4003299513951,1.26666490441593
3067,1104.351749066059,1.367736217866742
3068,1179.2912856048147,1.3663269502810045
3069,2522.958878509031,1.5393247098719893
3070,1179.8066094868277,1.3389651782680376
3071,1009.4550442881197,1.3117613201212366
3072,1246.0036960217794,1.3748181232487138
3073,830.3693999617064,1.2586722882071029
3074,1141.1331030270487,1.3751122926860737
3075,1524.363889758635,1.4447285077096639
3076,1287.3012267011368,1.3705162630886287
3077,1580.87263327186,1.4260042606510988
3078,1458.603027080793,1.4007565682695493
3079,1200.2435667742748,1.3688774955900513
3080,801.8724316064026,1.2760871179511168
3081,808.0559408858414,1.2689903765891424
3082,3350.7702769518132,1.6269046960934546
3083,746.9956740510443,1.2404393182833926
3084,1378.1478753386498,1.3918650419541423
3085,1274.7722901774762,1.3841923764708908
3086,1836.6595278053917,1.4796587230785307
3087,1132.895489329273,1.3532623171295968
3088,2685.515285025332,1.597416269557182
3089,829.8298749864821,1.242332730617146
3090,1470.7360830458654,1.4253755371483916
3091,1144.409053108867,1.341655123251604
3092,837.8221069036773,1.2665427423121745
3093,1306.4180406439948,1.3826918390014729
3094,3278.2874328250414,1.621627059277291
3095,1649.162111615855,1.4498774802286152
3096,623.6719781544882,1.1754740184354946
3097,1129.1080682485385,1.357927629651653
3098,1117.5166060935235,1.3175061992357073
3099,2950.573329465244,1.6159768597645519
3100,2008.9659769910631,1.5027261282127886
3101,797.7495223885979,1.2433391742760496
3102,1072.3253939106198,1.3392620487193168
3103,967.7572135651852,1.314063943663402
3104,982.9184231940993,1.3158976730414644
3105,1069.134275757595,1.3512994535314564
3106,526.7587855623607,1.1248119126127767
3107,973.5956992771447,1.31162680081765
3108,1206.5214802276244,1.3636096797681443
3109,712.4222084604393,1.2205849551951715
3110,747.8408167646252,1.2458347209421237
3111,977.7517958984814,1.3161672481202842
3112,863.8142556428861,1.2785211751825205
3113,1089.5900908664482,1.3249614479539236
3114,1298.5960598368576,1.3789923050731394
3115,988.7674697974485,1.2804993523161299
3116,1427.0328245313985,1.36578793646055
3117,878.2292284586599,1.291459300221502
3118,1070.5224430925093,1.3143516827232213
3119,1662.6555456854096,1.415771104135568
3120,2045.0735460387134,1.5047819863327274
3121,1910.40751375628,1.50501960393304
3122,995.6082191894029,1.3226989316073945
3123,1265.3592084127547,1.3869748430745734
3124,11642.695088322133,1.9585526431416376
3125,1641.4531204214854,1.4510444372392302
3126,977.5844358593552,1.2969412720170723
3127,2372.2311634633074,1.5037174349846163
3128,2456.0900312997346,1.5982764040592556
3129,986.6743208310777,1.3160254260647763
3130,708.2040534694687,1.2013558822600279
3131,866.0632077092303,1.2775191653148503
3132,810.1776704026272,1.2452950601594044
3133,796.2641254638103,1.2520443070475105
3134,1107.7662824992592,1.3450168129206947
3135,1094.9896416136419,1.3382703391700574
3136,1016.15952792488,1.304492708245088
3137,1374.5679873230513,1.3941024473173094
3138,2794.654819819337,1.5753759188308116
3139,876.5572940836433,1.253260579399824
3140,1113.8631498036295,1.3524526893174116
3141,772.6012643154642,1.2430540429252444
3142,2088.5789804949472,1.5032335451069405
3143,629.8067363231231,1.193600069116962
3144,2401.4698151358175,1.5220471545477738
3145,710.8942506918955,1.2087759579716464
3146,6229.852805029406,1.7821772011741883
3147,1730.7816622497658,1.4493418046419353
3148,941.970721884073,1.2860094259230566
3149,1355.1654475183632,1.406313041508347
3150,664.0567955533605,1.1987342206624063
3151,919.2727468060887,1.2392229447748269
3152,966.7243571655521,1.3021342671045633
3153,6286.803340297019,1.765844445392862
3154,1729.6287320529657,1.4674019356267307
3155,2521.8351613142036,1.5997153236452282
3156,684.984357342281,1.1829108722909227
3157,1338.2958157214275,1.3866526451878962
3158,1538.5878005458515,1.4361393316081268
3159,1000.803682260417,1.3048457492023442
3160,1424.1892132870155,1.407038505140707
3161,961.9974139728861,1.3038786926140291
3162,763.2057673848813,1.212341049441629
3163,2570.6334665855393,1.5851419843397947
3164,1314.1635452040673,1.358310808370389
3165,1589.4600017046519,1.4507501529307891
3166,1759.5330268576024,1.4583036462985053
3167,1763.6032941350577,1.4580554026340262
3168,1753.9698502373756,1.4669406402367888
3169,1676.8748695325655,1.4596459220909985
3170,2251.180594871169,1.5421531615184114
3171,2011.811461373785,1.4858221705547403
3172,915.3805395431885,1.3079771104864497
3173,1097.4977908159435,1.30662529645203
3174,1501.111936081007,1.4193905288971604
3175,869.2632782188601,1.2724629959561036
3176,880.2511382515852,1.2755131435850282
3177,1055.1931185735123,1.344261534674646
3178,1351.49370353583,1.3613392738657402
3179,1490.3408041772334,1.3907515018690002
3180,1071.8851326974764,1.3245853353244204
3181,918.2630290627236,1.2653591174612557
3182,2581.160272547962,1.5664574765507167
3183,3686.940977650841,1.6457480263397446
3184,1014.0378547600402,1.3485121860413172
3185,1325.5640528966026,1.3579520860652274
3186,1360.5050385352977,1.406479322217409
3187,621.2661092407329,1.1877460664427246
3188,914.17951160012,1.2733582004894066
3189,490.81153423709526,1.107874269078101
3190,1846.4411989141856,1.466993264426694
3191,1573.4288969265863,1.456507262645759
3192,880.5947501585728,1.2884264902368323
3193,1009.6514364770675,1.3129584971003831
3194,2253.428408847547,1.525275232440551
3195,1011.6277163450437,1.3122602624904969
3196,1460.9784879530707,1.3858514415584027
3197,1936.106647271175,1.497437112115888
3198,1634.7658069638658,1.4319652150806845
3199,1327.9994292220351,1.372364011581542
3200,539.8114950752322,1.1478862880114642
3201,1032.2937550708298,1.3003437455060516
3202,1145.2228899839604,1.345085144149931
3203,1034.698569576723,1.3082116267325603
3204,794.5454693088429,1.232783774275051
3205,2549.1416204528114,1.54140867098845
3206,1377.00227272546,1.3748972491172606
3207,2747.3874441501575,1.554843780418925
3208,1933.1589612994978,1.4930371419311763
3209,2568.576942295878,1.5412641829338043
3210,1939.1533562635843,1.4882160661145918
3211,601.6532092688022,1.2029434109621238
3212,1000.5776447270025,1.306985954422253
3213,1648.156349471653,1.4363562841187247
3214,711.0094041119237,1.2000847893472049
3215,1284.465323705518,1.3950747530490557
3216,913.1368037259286,1.305887378813627
3217,2793.4438666085457,1.6495313604682083
3218,685.0295423303384,1.226347229790185
3219,1056.2152542279396,1.3243997132242846
3220,868.1105102375981,1.2672318218051717
3221,594.3639166400552,1.1543819053401945
3222,1366.555358501715,1.4107695925661576
3223,1008.2257400273616,1.3115334148025264
3224,1357.3234214944687,1.3846630498420123
3225,805.8854481719767,1.2587826710222665
3226,1135.0455376810637,1.3494385505436917
3227,838.2960689863085,1.2701714929266852
3228,1726.3634017764396,1.461433701205795
3229,958.1613469655377,1.2865592276269362
3230,1550.8865454307602,1.428414605668697
3231,1396.6266739158266,1.3979921054442799
3232,1200.7522202509947,1.3877900528150258
3233,511.66604926194134,1.1458543803418673
3234,402.82549882552706,1.0406949255327973
3235,966.5051751815414,1.3040309497178855
3236,763.4720424250644,1.2465772421705925
3237,1552.8295218121716,1.4191671595109043
3238,1143.2129987108895,1.3350411050806394
3239,807.4334389191546,1.2204621019822457
3240,3016.088528358109,1.588993273491908
3241,812.7046169348756,1.2710201308597722
3242,1457.4293685608363,1.428399135576289
3243,982.1682111211813,1.2895950024960032
3244,643.1692480730551,1.2257909582145035
3245,1863.0113122225425,1.471923053355491
3246,1340.4402465701148,1.3815747281096786
3247,1702.3181797026375,1.4664949716634157
3248,3328.008965424862,1.6302238431671627
3249,969.8969919930324,1.3044108629478377
3250,1787.2255778023537,1.4639457737582293
3251,1724.1989387088183,1.457590428809691
3252,694.8494947041636,1.1917400364802377
3253,678.0312998149442,1.1906536910886554
3254,1417.7949908047583,1.390041869266992
3255,821.5691709989562,1.2520942065884408
3256,956.8603950967367,1.3079013365938634
3257,1751.5522874310172,1.4438686345020737
3258,960.7478095047401,1.3208894177740937
3259,769.5876900026408,1.244368292282501
3260,882.9775391757524,1.2963427632774882
3261,2200.287376019573,1.5389165702796146
3262,778.159608823742,1.227996005292054
3263,592.5465418745265,1.1824591565351896
3264,698.9238615992947,1.2016047523167643
3265,1313.8973117706764,1.405807630090985
3266,5867.004530134984,1.7884776554040138
3267,1018.4657679271728,1.3265563159126188
3268,1652.878470521487,1.4138316784383131
3269,1263.0727775944795,1.36044369392435
3270,1568.0168147889526,1.3966943710931108
3271,1065.3018969135487,1.3310368460575792
3272,1697.300888262684,1.4565260343475288
3273,1139.5757961996737,1.3605489943454625
3274,1446.6801816061616,1.416140429965176
3275,1103.0136279088003,1.3511281246701436
3276,1565.707574902018,1.4242885959803429
3277,1190.0877327532223,1.3706944386837936
3278,996.4591826650878,1.3284957451278316
3279,884.8674858888214,1.301023115826452
3280,3472.5974346992366,1.6246273979995838
3281,1308.8954035660288,1.3596307774420333
3282,1007.748448379439,1.307509729714349
3283,1371.7776065464034,1.4084344061369318
3284,831.7349461105096,1.2550357469887512
3285,1016.0295712279312,1.301980488372395
3286,1029.7539494608645,1.328392334242625
3287,1913.5598141242,1.449872834986388
3288,796.3152294484082,1.2273310191837827
3289,967.583821172395,1.3149663368851106
